user_id,days_since_prior_order,order_number,avg_basket_size,avg_reorder_rate,preferred_dow,preferred_hour,is_dormant_rule
106090,0.0,6,8.0,0.4166666666666667,6,13,False
106091,14.0,7,6.0,0.35714285714285715,0,16,False
106092,8.0,40,8.675,0.521613832853026,1,15,False
106093,12.0,23,22.652173913043477,0.564299424184261,4,13,False
106094,7.0,8,18.875,0.4105960264900662,6,15,False
106095,29.0,7,4.714285714285714,0.48484848484848486,0,10,False
106096,28.0,7,8.428571428571429,0.5084745762711864,5,17,False
106097,16.0,8,8.75,0.3142857142857143,0,14,False
106098,7.0,8,6.375,0.39215686274509803,1,21,False
106099,22.0,4,15.0,0.03333333333333333,6,11,False
106100,18.0,13,2.8461538461538463,0.5405405405405406,6,12,False
106101,0.0,26,7.846153846153846,0.5490196078431373,0,8,False
106102,7.0,11,14.272727272727273,0.5987261146496815,1,15,False
106103,11.0,40,4.025,0.6086956521739131,5,12,False
106104,6.0,12,11.083333333333334,0.39849624060150374,4,11,False
106105,17.0,13,15.076923076923077,0.5561224489795918,0,17,False
106106,6.0,18,12.166666666666666,0.593607305936073,2,8,False
106107,7.0,33,16.424242424242426,0.7232472324723247,0,22,False
106108,0.0,3,12.666666666666666,0.07894736842105263,0,12,False
106109,30.0,5,3.6,0.3333333333333333,0,13,False
106110,30.0,13,3.5384615384615383,0.5652173913043478,6,16,False
106111,30.0,4,1.5,0.16666666666666666,1,0,False
106112,7.0,5,5.0,0.16,2,14,False
106113,5.0,6,4.166666666666667,0.16,1,17,False
106114,10.0,13,2.230769230769231,0.20689655172413793,0,7,False
106115,9.0,18,16.555555555555557,0.5201342281879194,1,9,False
106116,30.0,7,6.428571428571429,0.4,1,14,False
106117,11.0,55,4.0,0.5227272727272727,4,11,False
106118,30.0,6,16.666666666666668,0.39,6,19,False
106119,11.0,13,7.538461538461538,0.42857142857142855,0,17,False
106120,30.0,4,13.25,0.3584905660377358,5,9,False
106121,2.0,44,5.659090909090909,0.4738955823293173,1,16,False
106122,9.0,8,3.375,0.18518518518518517,1,10,False
106123,12.0,7,19.857142857142858,0.4172661870503597,1,16,False
106124,5.0,8,10.125,0.38271604938271603,5,14,False
106125,5.0,12,13.75,0.4727272727272727,0,12,False
106126,26.0,15,10.466666666666667,0.4140127388535032,6,18,False
106127,30.0,4,16.75,0.1791044776119403,6,11,False
106128,21.0,12,6.083333333333333,0.3835616438356164,5,14,False
106129,23.0,4,9.75,0.20512820512820512,0,11,False
106130,20.0,30,8.066666666666666,0.5165289256198347,3,10,False
106131,7.0,44,13.886363636363637,0.6219312602291326,0,10,False
106132,9.0,10,2.1,0.38095238095238093,3,10,False
106133,18.0,13,11.076923076923077,0.3680555555555556,0,17,False
106134,30.0,4,8.75,0.3142857142857143,4,13,False
106135,17.0,13,18.615384615384617,0.4669421487603306,2,19,False
106136,30.0,3,4.0,0.16666666666666666,1,14,False
106137,7.0,6,10.0,0.5666666666666667,0,11,False
106138,30.0,8,7.375,0.6440677966101694,5,11,False
106139,30.0,5,11.8,0.1694915254237288,1,17,False
106140,30.0,25,5.28,0.6590909090909091,0,17,False
106141,9.0,29,9.344827586206897,0.47232472324723246,0,17,False
106142,1.0,66,7.651515151515151,0.6316831683168317,0,6,False
106143,10.0,26,1.0,0.9615384615384616,3,0,False
106144,30.0,7,4.857142857142857,0.20588235294117646,5,15,False
106145,17.0,6,16.333333333333332,0.2653061224489796,1,13,False
106146,8.0,12,9.583333333333334,0.5217391304347826,6,11,False
106147,4.0,24,8.791666666666666,0.6777251184834123,2,17,False
106148,0.0,10,31.7,0.2996845425867508,4,9,False
106149,30.0,29,12.586206896551724,0.5424657534246575,0,14,False
106150,21.0,13,7.923076923076923,0.5631067961165048,0,13,False
106151,8.0,22,6.954545454545454,0.6862745098039216,0,16,False
106152,7.0,5,5.0,0.36,1,14,False
106153,24.0,12,6.25,0.22666666666666666,1,11,False
106154,4.0,45,6.311111111111111,0.5845070422535211,0,15,False
106155,30.0,23,2.347826086956522,0.8518518518518519,1,11,False
106156,16.0,9,15.555555555555555,0.30714285714285716,5,2,False
106157,21.0,3,2.0,0.3333333333333333,6,7,False
106158,30.0,4,15.25,0.21311475409836064,5,16,False
106159,6.0,10,8.3,0.26506024096385544,5,16,False
106160,14.0,8,12.0,0.375,5,14,False
106161,2.0,99,21.939393939393938,0.7435543278084714,0,11,False
106162,30.0,4,11.75,0.14893617021276595,0,13,False
106163,30.0,18,14.38888888888889,0.6216216216216216,0,9,False
106164,19.0,25,4.0,0.69,1,10,False
106165,30.0,7,20.571428571428573,0.3680555555555556,4,15,False
106166,7.0,18,15.055555555555555,0.5498154981549815,0,17,False
106167,30.0,5,4.4,0.36363636363636365,1,7,False
106168,8.0,29,10.310344827586206,0.7591973244147158,0,15,False
106169,1.0,96,5.114583333333333,0.7128309572301426,4,14,False
106170,0.0,3,5.666666666666667,0.17647058823529413,6,13,False
106171,1.0,8,3.125,0.6,5,19,False
106172,30.0,4,31.0,0.23387096774193547,3,12,False
106173,8.0,6,20.833333333333332,0.304,6,16,False
106174,4.0,8,30.375,0.4732510288065844,4,9,False
106175,21.0,6,12.166666666666666,0.1232876712328767,3,16,False
106176,28.0,4,13.0,0.21153846153846154,0,19,False
106177,5.0,27,5.37037037037037,0.7724137931034483,4,15,False
106178,30.0,4,13.25,0.16981132075471697,6,12,False
106179,11.0,52,21.865384615384617,0.7985927880386984,1,12,False
106180,8.0,14,5.642857142857143,0.810126582278481,6,23,False
106181,16.0,10,7.8,0.4230769230769231,4,12,False
106182,6.0,13,17.153846153846153,0.43946188340807174,1,10,False
106183,5.0,19,5.842105263157895,0.44144144144144143,1,7,False
106184,17.0,23,12.304347826086957,0.5795053003533569,0,17,False
106185,19.0,3,8.333333333333334,0.0,6,6,False
106186,17.0,11,10.545454545454545,0.3793103448275862,5,11,False
106187,30.0,20,3.8,0.8289473684210527,4,0,False
106188,30.0,13,17.23076923076923,0.5535714285714286,4,11,False
106189,5.0,43,27.11627906976744,0.7821612349914236,1,10,False
106190,7.0,19,12.578947368421053,0.502092050209205,1,17,False
106191,30.0,17,2.5294117647058822,0.6976744186046512,3,3,False
106192,30.0,4,5.25,0.38095238095238093,4,16,False
106193,0.0,7,13.142857142857142,0.43478260869565216,2,21,False
106194,9.0,4,15.0,0.2,0,18,False
106195,4.0,25,3.08,0.6493506493506493,1,16,False
106196,4.0,69,14.202898550724637,0.8755102040816326,6,19,False
106197,17.0,22,13.954545454545455,0.7068403908794788,1,11,False
106198,30.0,4,10.5,0.2619047619047619,1,16,False
106199,0.0,4,19.75,0.27848101265822783,0,7,False
106200,25.0,19,4.7368421052631575,0.4666666666666667,4,7,False
106201,8.0,12,10.416666666666666,0.568,0,12,False
106202,15.0,11,4.363636363636363,0.5208333333333334,2,14,False
106203,30.0,3,11.333333333333334,0.11764705882352941,5,8,False
106204,3.0,35,9.2,0.6211180124223602,6,9,False
106205,12.0,8,13.0,0.3076923076923077,3,15,False
106206,9.0,7,10.0,0.6285714285714286,3,16,False
106207,30.0,11,9.0,0.5959595959595959,2,11,False
106208,7.0,7,8.714285714285714,0.26229508196721313,1,17,False
106209,30.0,14,13.071428571428571,0.4207650273224044,0,17,False
106210,7.0,15,17.466666666666665,0.6526717557251909,0,8,False
106211,30.0,5,2.4,0.16666666666666666,3,7,False
106212,30.0,13,8.384615384615385,0.5412844036697247,5,12,False
106213,20.0,8,15.625,0.312,6,16,False
106214,5.0,11,9.0,0.6161616161616161,5,14,False
106215,6.0,56,4.428571428571429,0.5806451612903226,0,15,False
106216,8.0,7,11.571428571428571,0.7160493827160493,0,14,False
106217,14.0,4,5.25,0.5238095238095238,0,17,False
106218,11.0,7,21.0,0.3945578231292517,5,17,False
106219,30.0,3,11.666666666666666,0.11428571428571428,6,9,False
106220,5.0,10,7.8,0.4230769230769231,1,15,False
106221,30.0,9,9.333333333333334,0.16666666666666666,6,19,False
106222,11.0,4,2.0,0.0,5,7,False
106223,28.0,18,11.277777777777779,0.6403940886699507,0,19,False
106224,21.0,5,4.4,0.45454545454545453,6,12,False
106225,30.0,8,6.875,0.6545454545454545,2,14,False
106226,16.0,3,4.666666666666667,0.14285714285714285,1,9,False
106227,30.0,6,13.833333333333334,0.3493975903614458,1,11,False
106228,16.0,4,14.25,0.2807017543859649,0,11,False
106229,30.0,4,14.25,0.22807017543859648,2,18,False
106230,7.0,15,4.0,0.8,2,8,False
106231,30.0,7,15.142857142857142,0.39622641509433965,0,18,False
106232,15.0,5,9.4,0.3191489361702128,2,15,False
106233,5.0,14,11.571428571428571,0.43209876543209874,1,9,False
106234,8.0,11,7.0,0.5844155844155844,0,19,False
106235,28.0,11,1.8181818181818181,0.45,0,10,False
106236,30.0,8,5.625,0.35555555555555557,5,11,False
106237,4.0,4,7.75,0.16129032258064516,4,11,False
106238,30.0,17,10.529411764705882,0.18435754189944134,0,14,False
106239,29.0,16,11.375,0.5879120879120879,1,7,False
106240,5.0,36,8.444444444444445,0.555921052631579,1,16,False
106241,7.0,3,6.0,0.3333333333333333,2,10,False
106242,5.0,7,3.5714285714285716,0.04,3,19,False
106243,2.0,6,13.666666666666666,0.2682926829268293,4,19,False
106244,30.0,4,5.25,0.14285714285714285,0,14,False
106245,29.0,5,4.6,0.21739130434782608,3,15,False
106246,15.0,12,13.75,0.37575757575757573,2,21,False
106247,22.0,5,58.6,0.6791808873720137,2,10,False
106248,18.0,8,10.75,0.22093023255813954,6,19,False
106249,30.0,10,2.0,0.4,5,7,False
106250,12.0,5,7.4,0.1891891891891892,0,14,False
106251,30.0,11,12.0,0.3181818181818182,0,15,False
106252,28.0,4,4.75,0.2631578947368421,2,17,False
106253,30.0,5,2.4,0.16666666666666666,0,11,False
106254,26.0,5,13.4,0.34328358208955223,3,16,False
106255,7.0,3,10.0,0.0,6,9,False
106256,0.0,8,6.5,0.4807692307692308,0,13,False
106257,5.0,14,5.357142857142857,0.25333333333333335,0,7,False
106258,30.0,10,8.8,0.26136363636363635,0,11,False
106259,9.0,24,7.666666666666667,0.6195652173913043,6,10,False
106260,21.0,15,9.133333333333333,0.49635036496350365,0,16,False
106261,9.0,19,3.1578947368421053,0.48333333333333334,3,12,False
106262,14.0,8,4.875,0.28205128205128205,5,19,False
106263,8.0,24,6.208333333333333,0.3624161073825503,0,21,False
106264,30.0,13,5.461538461538462,0.29577464788732394,0,11,False
106265,30.0,18,8.88888888888889,0.60625,6,8,False
106266,30.0,9,3.7777777777777777,0.47058823529411764,1,13,False
106267,10.0,21,19.047619047619047,0.635,6,11,False
106268,30.0,5,6.8,0.14705882352941177,6,14,False
106269,5.0,42,6.714285714285714,0.6382978723404256,0,14,False
106270,19.0,11,9.454545454545455,0.20192307692307693,1,8,False
106271,15.0,11,13.0,0.5594405594405595,0,18,False
106272,5.0,63,11.34920634920635,0.7230769230769231,6,18,False
106273,9.0,9,1.1111111111111112,0.8,0,7,False
106274,30.0,5,2.4,0.0,1,22,False
106275,30.0,7,14.857142857142858,0.25,5,13,False
106276,14.0,4,7.75,0.41935483870967744,2,14,False
106277,30.0,15,11.0,0.3393939393939394,3,16,False
106278,5.0,6,12.833333333333334,0.33766233766233766,4,13,False
106279,29.0,17,13.0,0.3665158371040724,0,12,False
106280,30.0,3,13.666666666666666,0.4634146341463415,2,15,False
106281,13.0,23,10.173913043478262,0.6752136752136753,0,12,False
106282,30.0,9,13.444444444444445,0.38016528925619836,5,10,False
106283,30.0,6,2.8333333333333335,0.4117647058823529,6,10,False
106284,7.0,15,10.066666666666666,0.45695364238410596,0,15,False
106285,10.0,34,7.911764705882353,0.4646840148698885,2,18,False
106286,7.0,28,11.142857142857142,0.6025641025641025,5,12,False
106287,13.0,7,20.857142857142858,0.5821917808219178,6,11,False
106288,4.0,28,13.571428571428571,0.6710526315789473,1,16,False
106289,14.0,5,3.8,0.3157894736842105,0,14,False
106290,28.0,5,16.4,0.3048780487804878,5,15,False
106291,7.0,6,5.5,0.18181818181818182,1,15,False
106292,30.0,27,10.925925925925926,0.6237288135593221,0,14,False
106293,25.0,6,1.3333333333333333,0.625,3,12,False
106294,30.0,6,1.3333333333333333,0.625,0,23,False
106295,30.0,5,5.4,0.1111111111111111,4,14,False
106296,27.0,4,2.0,0.25,2,16,False
106297,0.0,4,15.25,0.13114754098360656,3,13,False
106298,30.0,4,6.5,0.2692307692307692,2,14,False
106299,30.0,6,6.166666666666667,0.13513513513513514,5,14,False
106300,4.0,6,3.6666666666666665,0.09090909090909091,5,12,False
106301,14.0,4,12.75,0.39215686274509803,0,9,False
106302,15.0,21,11.333333333333334,0.5336134453781513,6,12,False
106303,30.0,12,9.083333333333334,0.7614678899082569,2,14,False
106304,30.0,5,2.0,0.8,0,0,False
106305,30.0,61,2.6065573770491803,0.6855345911949685,2,1,False
106306,30.0,11,5.090909090909091,0.25,1,13,False
106307,4.0,31,19.35483870967742,0.7,4,14,False
106308,30.0,5,11.6,0.20689655172413793,5,16,False
106309,30.0,7,5.142857142857143,0.2222222222222222,4,10,False
106310,30.0,20,15.25,0.4557377049180328,0,15,False
106311,15.0,66,14.257575757575758,0.7555791710945803,2,20,False
106312,9.0,7,3.7142857142857144,0.46153846153846156,4,9,False
106313,30.0,24,13.083333333333334,0.5222929936305732,0,9,False
106314,7.0,24,12.125,0.5429553264604811,3,13,False
106315,16.0,38,5.052631578947368,0.578125,5,9,False
106316,8.0,13,7.0,0.4945054945054945,2,18,False
106317,5.0,17,5.411764705882353,0.43478260869565216,6,18,False
106318,30.0,9,6.111111111111111,0.36363636363636365,4,19,False
106319,6.0,3,7.666666666666667,0.5217391304347826,2,16,False
106320,10.0,9,5.111111111111111,0.32608695652173914,5,9,False
106321,5.0,47,17.638297872340427,0.7551266586248492,1,16,False
106322,6.0,9,13.777777777777779,0.4838709677419355,5,15,False
106323,10.0,4,1.75,0.5714285714285714,6,10,False
106324,30.0,15,28.666666666666668,0.7162790697674418,2,9,False
106325,2.0,42,2.3095238095238093,0.6804123711340206,1,14,False
106326,7.0,15,9.533333333333333,0.44755244755244755,0,23,False
106327,3.0,6,7.0,0.35714285714285715,2,19,False
106328,0.0,3,2.6666666666666665,0.0,1,18,False
106329,30.0,7,29.714285714285715,0.5048076923076923,0,15,False
106330,5.0,22,11.454545454545455,0.6388888888888888,5,8,False
106331,30.0,5,6.6,0.42424242424242425,1,14,False
106332,14.0,3,15.0,0.17777777777777778,0,13,False
106333,30.0,8,15.625,0.368,6,13,False
106334,7.0,3,3.3333333333333335,0.3,0,17,False
106335,6.0,17,3.7058823529411766,0.47619047619047616,3,14,False
106336,5.0,5,7.0,0.22857142857142856,4,20,False
106337,7.0,14,21.571428571428573,0.6125827814569537,4,19,False
106338,8.0,10,3.2,0.25,1,13,False
106339,28.0,11,29.727272727272727,0.6024464831804281,2,14,False
106340,5.0,4,12.5,0.02,2,20,False
106341,1.0,22,7.636363636363637,0.39880952380952384,3,8,False
106342,2.0,7,11.428571428571429,0.3,4,21,False
106343,7.0,55,2.6363636363636362,0.7931034482758621,1,9,False
106344,29.0,5,6.8,0.3235294117647059,0,15,False
106345,30.0,6,11.5,0.36231884057971014,0,18,False
106346,9.0,4,5.0,0.05,6,15,False
106347,10.0,18,14.5,0.7088122605363985,0,17,False
106348,23.0,3,16.333333333333332,0.14285714285714285,5,22,False
106349,13.0,5,9.2,0.34782608695652173,0,18,False
106350,6.0,15,3.7333333333333334,0.26785714285714285,4,15,False
106351,15.0,35,7.0,0.710204081632653,1,17,False
106352,30.0,11,13.636363636363637,0.25333333333333335,0,16,False
106353,18.0,23,6.304347826086956,0.38620689655172413,3,11,False
106354,21.0,6,7.0,0.2857142857142857,4,12,False
106355,13.0,42,12.595238095238095,0.5822306238185255,0,12,False
106356,17.0,31,9.32258064516129,0.7231833910034602,5,14,False
106357,30.0,4,9.75,0.2564102564102564,4,11,False
106358,30.0,6,8.666666666666666,0.2692307692307692,4,16,False
106359,10.0,8,9.875,0.35443037974683544,0,17,False
106360,30.0,5,8.4,0.07142857142857142,2,10,False
106361,8.0,33,16.90909090909091,0.7580645161290323,0,8,False
106362,8.0,7,16.285714285714285,0.42105263157894735,4,13,False
106363,6.0,9,18.666666666666668,0.30952380952380953,0,10,False
106364,14.0,6,2.3333333333333335,0.5714285714285714,1,14,False
106365,9.0,3,7.0,0.3333333333333333,6,15,False
106366,3.0,8,7.75,0.24193548387096775,6,13,False
106367,3.0,7,10.571428571428571,0.2702702702702703,0,13,False
106368,7.0,5,13.2,0.2727272727272727,0,13,False
106369,9.0,7,5.285714285714286,0.35135135135135137,4,15,False
106370,15.0,32,19.0625,0.6180327868852459,0,10,False
106371,11.0,5,3.8,0.05263157894736842,0,13,False
106372,22.0,16,7.75,0.5806451612903226,1,13,False
106373,1.0,5,7.6,0.07894736842105263,3,11,False
106374,29.0,15,19.266666666666666,0.5813148788927336,0,8,False
106375,30.0,5,11.0,0.4727272727272727,2,13,False
106376,9.0,26,5.769230769230769,0.36666666666666664,5,17,False
106377,5.0,10,2.1,0.23809523809523808,0,14,False
106378,25.0,62,13.419354838709678,0.7223557692307693,0,16,False
106379,4.0,47,7.361702127659575,0.5520231213872833,6,15,False
106380,11.0,18,8.777777777777779,0.5443037974683544,6,8,False
106381,30.0,15,10.933333333333334,0.5365853658536586,0,14,False
106382,3.0,23,9.0,0.7294685990338164,6,15,False
106383,5.0,28,2.142857142857143,0.5833333333333334,0,8,False
106384,10.0,14,2.4285714285714284,0.6176470588235294,0,19,False
106385,19.0,9,21.0,0.5873015873015873,1,8,False
106386,21.0,14,5.571428571428571,0.5,0,13,False
106387,30.0,5,12.0,0.25,6,18,False
106388,26.0,16,3.625,0.6379310344827587,4,15,False
106389,6.0,13,11.384615384615385,0.6081081081081081,4,15,False
106390,3.0,19,1.8421052631578947,0.8285714285714286,1,12,False
106391,19.0,8,4.625,0.2702702702702703,0,18,False
106392,28.0,7,11.0,0.42857142857142855,4,11,False
106393,5.0,10,12.6,0.2222222222222222,3,10,False
106394,6.0,6,8.833333333333334,0.20754716981132076,2,16,False
106395,30.0,7,2.2857142857142856,0.4375,2,8,False
106396,9.0,8,8.875,0.29577464788732394,0,15,False
106397,1.0,40,7.45,0.6375838926174496,4,15,False
106398,15.0,3,5.333333333333333,0.125,1,17,False
106399,30.0,4,3.5,0.35714285714285715,0,6,False
106400,28.0,7,12.285714285714286,0.4883720930232558,1,16,False
106401,14.0,10,12.2,0.5819672131147541,0,12,False
106402,0.0,29,2.5517241379310347,0.7297297297297297,0,9,False
106403,12.0,4,3.0,0.08333333333333333,0,17,False
106404,14.0,11,4.181818181818182,0.15217391304347827,3,13,False
106405,9.0,30,10.833333333333334,0.7384615384615385,4,9,False
106406,30.0,7,20.0,0.2714285714285714,1,12,False
106407,11.0,10,6.3,0.15873015873015872,0,9,False
106408,17.0,43,13.13953488372093,0.5380530973451327,1,12,False
106409,7.0,13,16.692307692307693,0.5944700460829493,0,16,False
106410,30.0,7,9.142857142857142,0.40625,2,13,False
106411,14.0,13,5.769230769230769,0.4666666666666667,2,15,False
106412,30.0,9,5.555555555555555,0.4,6,14,False
106413,30.0,12,8.583333333333334,0.5533980582524272,6,10,False
106414,4.0,5,5.0,0.4,5,17,False
106415,13.0,3,2.6666666666666665,0.375,0,22,False
106416,4.0,19,6.631578947368421,0.2857142857142857,4,8,False
106417,7.0,9,10.777777777777779,0.4948453608247423,0,9,False
106418,30.0,33,4.0606060606060606,0.6716417910447762,1,20,False
106419,0.0,4,7.75,0.2903225806451613,0,18,False
106420,30.0,7,2.5714285714285716,0.3888888888888889,0,23,False
106421,4.0,60,16.116666666666667,0.860392967942089,5,10,False
106422,30.0,7,12.0,0.20238095238095238,3,17,False
106423,21.0,15,12.266666666666667,0.5380434782608695,4,14,False
106424,7.0,6,1.5,0.1111111111111111,5,16,False
106425,4.0,35,18.314285714285713,0.7893915756630265,2,13,False
106426,2.0,3,7.0,0.047619047619047616,5,9,False
106427,14.0,8,22.125,0.5480225988700564,0,11,False
106428,4.0,12,2.8333333333333335,0.47058823529411764,3,15,False
106429,7.0,6,25.0,0.5933333333333334,0,15,False
106430,9.0,8,13.625,0.3394495412844037,2,8,False
106431,30.0,8,10.75,0.4069767441860465,3,12,False
106432,0.0,4,13.0,0.34615384615384615,1,17,False
106433,0.0,3,8.666666666666666,0.11538461538461539,4,18,False
106434,21.0,9,13.666666666666666,0.34146341463414637,3,15,False
106435,13.0,17,7.529411764705882,0.296875,3,17,False
106436,3.0,46,10.521739130434783,0.768595041322314,0,14,False
106437,30.0,8,11.875,0.37894736842105264,3,16,False
106438,4.0,15,6.133333333333334,0.4782608695652174,2,10,False
106439,30.0,16,3.6875,0.6779661016949152,0,17,False
106440,30.0,6,15.5,0.1827956989247312,1,16,False
106441,6.0,15,7.4,0.38738738738738737,5,8,False
106442,30.0,9,8.11111111111111,0.2191780821917808,6,8,False
